sample_id,area,red,green,blue,hue,sat,value,gray,contrast,dissimilarity,homogeneity,energy,correlation,asm,class
samples\Non-Contaminated\Output_1\Test_batch_1_003_029.jpg,62937,210.6180625069514,173.60050526717194,108.64025930692597,18.676104676104675,123.53987320653987,210.6180625069514,177.2611659278326,546.0318336162986,8.299566119600074,0.3930877258973995,0.24850688211756392,0.9589877188738462,0.061755670459792814,1
samples\Non-Contaminated\Output_1\Test_batch_1_003_030.jpg,74510,239.22324520198632,190.1746074352436,115.84122936518588,17.716333378070058,131.22203731042814,239.22324520198632,196.39154475909274,656.7997133680274,7.812540657017402,0.37894547027140674,0.23603632530494437,0.9558769674608019,0.055713146863461516,1
samples\Non-Contaminated\Output_1\Test_batch_1_003_031.jpg,101460,220.08929627439386,174.3431894342598,102.94389907352651,18.037295485905776,136.71645968854722,220.08929627439386,179.9049477626651,584.5994040462124,10.916185597036655,0.3120246550994571,0.2346379436481685,0.9546341462375968,0.0550549645994411,1
samples\Non-Contaminated\Output_1\Test_batch_1_003_032.jpg,66765,232.6206844903767,193.26166404553283,127.47526398562121,18.56144686587284,116.09091589904891,232.62069946828427,197.54643900247135,1072.339996703633,13.207553389371569,0.2959695105608107,0.20397066000465244,0.9248035118263916,0.04160403014273352,1
samples\Non-Contaminated\Output_1\Test_batch_1_003_033.jpg,71979,190.79880242848608,139.9777712944053,88.82457383403492,14.617318940246461,137.20097528445797,190.79880242848608,149.36054960474584,552.9116989077509,7.9036496030179375,0.357939974978321,0.20223782193272236,0.9381175931163299,0.040900136620091516,1
samples\Non-Contaminated\Output_1\Test_batch_1_003_034.jpg,96012,229.76638336874558,186.9649835437237,104.27695496396284,19.56362746323376,140.03318335208098,229.76648752239302,190.352091405241,763.6650222662827,8.188287777935138,0.3856887399794935,0.2347999450312071,0.9469380594154583,0.055131014186657876,1
samples\Non-Contaminated\Output_1\Test_batch_1_003_035.jpg,71535,239.6007129377228,203.80299154260152,125.64797651499266,20.457468372125533,121.78997693436779,239.6026979800098,205.60752079401692,714.0447887063606,6.795857304590927,0.39161471779902235,0.1689367525157122,0.9462364059566013,0.028539626350554986,1
samples\Non-Contaminated\Output_1\Test_batch_1_003_036.jpg,68917,225.72154910979873,176.952914375263,111.3108521845118,16.85746622749104,130.14201140502342,225.72154910979873,184.07195612113122,777.2532604712327,9.669199594731511,0.35818151015883454,0.24720899103734292,0.944606666110564,0.061112285249701095,1
samples\Non-Contaminated\Output_1\Test_batch_1_003_037.jpg,63256,224.00425256102187,178.3340552674845,111.49686986214746,17.458090932085494,129.23728974326545,224.00425256102187,184.39695839129885,638.9384767379198,9.20027457722805,0.32159204747627035,0.1816370760003303,0.9473695383479608,0.03299202737794977,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_001.jpg,87189,208.6420420007111,163.36724816203878,94.45014852791063,17.772735092729587,139.94285976441984,208.6420420007111,169.06992854603217,533.1841586597686,9.131401119205995,0.33849863337782016,0.22358597396629812,0.9520171923727774,0.04999068775445814,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_002.jpg,71178,208.18521172272332,167.10855882435584,94.96316277501475,18.72595464890837,138.80406867290455,208.18521172272332,171.17669785607913,619.486265203813,10.888611522024982,0.34042363383488977,0.2595623258866488,0.9505012231075377,0.06737260101968688,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_003.jpg,67011,212.1172046380445,172.9141633463163,105.51984002626435,18.51090119532614,128.21941173837132,212.1172046380445,176.96608019578875,477.47540114790866,8.086296133419028,0.36846146999349894,0.23575388479929235,0.9627493990113029,0.05557989419795801,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_004.jpg,53851,213.80277060778815,165.3856381497094,105.53414049878369,16.28794265658948,130.19273551094687,213.80277060778815,173.06146589664073,641.3440898876404,10.914846441947567,0.2800308284035526,0.18491432527316146,0.9406689838192991,0.03419330769122856,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_005.jpg,85612,230.91393729850955,190.7549642573471,117.12494743727515,19.111526421529692,125.47975751062936,230.91393729850955,194.38647619492593,357.4338721697288,6.31788280538407,0.3841789758157505,0.20736558891965967,0.9739416026644716,0.043000487467997284,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_006.jpg,74535,205.72034614610587,164.9301402025894,92.1934795733548,18.82496813577514,140.6399007177836,205.72034614610587,168.84448916616356,394.1597878554334,7.522725428953882,0.3692762126375482,0.23648695410221224,0.9659451626840317,0.05592607946054184,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_007.jpg,80227,225.09296122253107,183.44360377429044,115.98051778079699,18.252620688795542,123.96179590412206,225.09296122253107,188.21546362197265,516.7942547976327,8.306221478248737,0.32744147512128396,0.19419774185906674,0.9579571998019212,0.03771276294316072,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_008.jpg,59363,198.2443441200748,146.5687549483685,100.86377036201,13.201741825716356,125.07615854993851,198.2443441200748,156.8194161346293,652.6195910918324,9.091660495133304,0.33812848453318745,0.2048351167498543,0.9370019616529189,0.04195742505392644,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_009.jpg,72404,200.04548091265676,155.5397906193028,90.75504115794708,17.370545826197446,139.33350367383017,200.04548091265676,161.4898210043644,375.8545491803279,7.266413934426229,0.37979861095455403,0.2497949413907134,0.9660912611798399,0.06239751274438995,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_010.jpg,86710,217.58881328566486,178.17355552992734,108.15464190981433,18.936362587936802,128.55992388421174,217.58881328566486,181.98071733364088,761.3614635127228,11.623747806376134,0.29429622225238894,0.19643513027296047,0.9357626039847853,0.038586760405354956,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_011.jpg,70730,217.22697582355437,174.9895942315849,104.30698430651775,18.452297469249256,132.74061925632688,217.22697582355437,179.578311890287,505.9044422398588,8.463150352733685,0.34026578476639,0.21281855929596874,0.9581259027460598,0.045291739180811766,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_012.jpg,75951,229.08402786006766,184.88966570552066,124.4798356835328,17.029624363076195,116.8175797553686,229.08402786006766,191.23562560071625,623.0880899282743,8.454955497960741,0.36379754866512265,0.22920465125180564,0.9563517182516375,0.05253477215546185,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_013.jpg,100609,223.98541879951097,176.68990845749386,106.93051317476568,17.619427685395937,133.87195976503097,223.98541879951097,182.90217574968443,540.4722640754085,8.626676857007677,0.35802204482865063,0.2599702309386761,0.9612038623723757,0.06758452097430859,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_014.jpg,60453,214.83812217755943,164.23022844193008,94.23871437314939,17.039683721237985,143.6147751145518,214.83812217755943,171.4179279771062,738.7038627779824,12.289796975770717,0.2575618778080776,0.16692788514339524,0.9244251507953637,0.02786491883844655,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_015.jpg,83428,210.2629213213789,170.2108045260584,92.30329146090041,19.491369803902767,143.9292323920027,210.2629213213789,173.31540969458695,594.114230698698,9.437190537318907,0.3418682001077184,0.22561012726521182,0.9497413478308452,0.05089992952462507,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_016.jpg,68589,199.60566563151525,159.19402528102174,82.35093090728834,19.29602414381315,149.59843415124874,199.60566563151525,162.53128052603188,608.836742234618,10.162924026794439,0.2945783987192171,0.1734504999800921,0.9322019447444747,0.03008507594334393,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_017.jpg,88923,227.51305061682578,187.16571640632907,111.94603196023526,19.292702675348334,130.11283919795778,227.51305061682578,190.6691632086187,819.5369415807559,10.729062599638644,0.31583283009662855,0.20263066576615038,0.9373807008856687,0.04105918670883335,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_018.jpg,72032,218.26249444691248,174.64522712127942,102.51231397156819,18.33601732563305,135.88571745890715,218.26249444691248,179.48588127498888,731.5707667992805,10.58597198757425,0.31250499640909246,0.2057310490841525,0.940166887681197,0.04232526455726596,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_019.jpg,91205,216.63189518118523,173.01974672441204,97.72964201524039,18.632958719368457,140.66436050655116,216.63189518118523,177.48632202181898,483.5258856919164,8.418477197103154,0.35831241430829197,0.24844848359172497,0.9635314949134258,0.06172664899902763,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_020.jpg,72461,207.96134472336843,165.23942534604822,90.73467106443466,18.727122176067127,144.24022577662467,207.96134472336843,169.53684050730737,562.6053188526869,9.721015501717254,0.39264632200084765,0.3168460825864676,0.9591680238718745,0.10039144005039068,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_021.jpg,63836,192.90187355097436,155.19456106272324,85.48806316185225,18.930070806441506,141.4142176828122,192.90187355097436,158.5274609937966,510.68649535955547,8.579594671380768,0.34190620913415837,0.18310942160479504,0.944118613830924,0.03352906028044258,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_022.jpg,77151,209.4660341408407,164.11585073427435,96.84469417117081,17.662544879521977,138.43220437842672,209.4660341408407,170.0235901025262,693.679891041694,11.725912745485697,0.24948948418041406,0.14372645684104887,0.9231257635524401,0.020657294396081882,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_023.jpg,100105,227.72940412566805,183.28821737175966,114.71469956545627,18.02220668298287,127.26328355227011,227.72940412566805,188.78114979271766,618.0391759039319,9.697479546054366,0.2954281695635711,0.16806661659158126,0.9465344182886504,0.028246387612541578,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_024.jpg,52860,223.63940597805524,178.39608399545972,120.5059402194476,16.519617858494136,117.81519107075293,223.63940597805524,185.3616345062429,876.3059413238981,11.402742149491377,0.314728772487924,0.2102134802461205,0.9318015202884969,0.044189707277186095,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_025.jpg,69975,207.7286316541622,163.56971775634156,82.67042515183994,19.030525187566987,153.6536191496963,207.7286316541622,167.5568703108253,434.68255942509666,8.406486088078125,0.3234878223251354,0.18522674177164938,0.9576476203911264,0.03430894586734128,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_026.jpg,61572,189.42451114142793,132.6971675436887,59.65058792957838,16.506382771389593,174.86817059702463,189.42451114142793,141.3532449814851,375.8633616536743,10.017342559341333,0.3048227571869471,0.2217305413472753,0.953804006862494,0.04916443296615576,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_027.jpg,76312,224.80786770101687,178.22232414299194,105.10995649439144,18.049992137540624,136.6670641576685,224.80786770101687,183.8486476569871,512.9163936491934,8.944220430107526,0.314148137332125,0.1928234141337459,0.9570188774794072,0.03718086903819408,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_028.jpg,71576,223.42769922879177,182.22501955962892,107.32899295853359,19.064770314071755,132.79752989828992,223.42769922879177,186.0213619090198,657.4476319322735,9.734382847010833,0.3602043622897866,0.2560843547709515,0.9547560419664958,0.06557919675845456,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_029.jpg,80643,211.4403482013318,163.67884379301364,81.07595203551455,18.56809642498419,157.4270550450752,211.4403482013318,168.5604578202696,460.24941555206385,9.046353428122487,0.3220898990738818,0.22021289899892668,0.95743089776818,0.04849372088551148,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_030.jpg,74651,236.84624452452076,200.5642657164673,130.28843551995286,19.604184806633533,115.09229615142463,236.84624452452076,203.40564761356177,692.4581361022039,8.332478240952817,0.3825708168173322,0.2321915238989896,0.9568127859917671,0.05391290377053506,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_031.jpg,57823,226.44914653338637,179.1572557632776,115.9434135205714,16.84201788215762,124.93746433080263,226.44914653338637,186.11640696608615,756.9704248366015,9.848148148148148,0.3239332014913664,0.20432601283716004,0.9409643953372105,0.04174911952193129,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_032.jpg,61829,212.22437691051124,163.21072635818143,91.20411133933915,17.574164227142603,146.64652509340277,212.22437691051124,169.6861505118957,897.4503515847159,15.764321906830048,0.24974196591843445,0.19045088432893717,0.9145930986532488,0.03627153934167421,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_033.jpg,59371,208.84017449596604,162.65813275841742,87.99075306125886,18.119637533475938,148.03398965825065,208.84017449596604,167.96811574674504,448.59746038636854,7.671071196006075,0.3452408246318889,0.18729040548792736,0.9564541258490881,0.035077695987832246,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_034.jpg,67767,192.84442280165862,147.90701964082814,87.03814541000781,16.636814378679887,141.1430784895303,192.84442280165862,154.44741540867975,270.1552334639533,6.898470327180015,0.3405144433400704,0.1929161897363666,0.9740551836335865,0.03721665626239779,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_035.jpg,88645,219.20671216650686,171.7140053020475,90.84111907044955,18.642371256134016,149.9484122059902,219.20671216650686,176.71157989734334,493.0497372372374,9.581286643786648,0.3028362135696969,0.20000040133998281,0.956647783516893,0.0400001605361542,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_036.jpg,76839,224.5548874920288,179.96896107445437,105.92847382188732,18.465115371100612,136.07843673134735,224.5548874920288,184.88405627350696,637.9645394510344,10.152786036952419,0.2938981585591609,0.19122216609453194,0.9477916673178572,0.03656591680588476,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_037.jpg,88533,221.3763568386929,172.14857736663166,104.88670891080162,17.002067025854767,135.85307173596286,221.3763568386929,179.21789615171744,816.6111465152658,9.961738684234485,0.3628825174634585,0.256526739168288,0.9422028023887302,0.06580596790831486,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_038.jpg,59797,229.35567001689049,189.6232754151546,115.57441008746258,19.247604394869306,127.18780206364868,229.35567001689049,193.0799705670853,846.0154188502361,10.599307402628188,0.31811814131100036,0.2031215950036118,0.937987779871243,0.04125838235681129,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_039.jpg,99967,225.20065621655147,181.96871967749357,112.71254513989616,18.287564896415816,129.10188362159514,225.20065621655147,187.02230736142928,887.8367975365667,12.075026943802927,0.30463965173739976,0.2200085509752177,0.9355647311094699,0.048403762502214974,1
samples\Non-Contaminated\Output_1\Test_batch_1_004_040.jpg,102780,217.17069468768244,175.18971589803465,105.22506324187584,18.348521113057014,132.74529091262892,217.17069468768244,179.78609651683206,586.8538557114871,7.993954792360265,0.3422172914682369,0.17318376925372017,0.9492644337872993,0.02999261793292579,1
